"X","a1","d","g","u"
"X751",1.10207299472271,4.84756855193227,0.428336114465808,1
"X752",2.01569959930083,1.38991219751201,0.000617645463199646,1
"X755",7.51577520705441,-6.17510671760542,0.342432604872116,1
"X757",7.10038010512945,8.9943948546458,0.873941220230031,1
"X758",0.228904543462346,-1.01426552153328,0.319947849553855,1
"X760",7.22393135695369,13.0213394513021,0.735295089812974,1
"X762",5.41429166710532,-6.28595443907084,0.000102128484625837,1
"X763",0.49269854434399,3.74252048992762,0.182764107195169,1
"X764",0.153626803926059,4.29091377639101,0.147917370844437,1
"X765",7.64912693144374,7.08019015275814,0.457761102112674,1
"X766",3.68243046696848,1.55200071712547,0.408736686121356,1
"X768",-0.51994733249804,0.169775404590536,0.0116997663265828,1
"X769",-0.156745457273074,-3.80121539804799,0.00218093919284918,1
"X770",-5.95657119601569,-14.8979996979871,0.0259773920637781,1
"X771",0.452251961047837,3.20417443780319,0.223782742125894,1
"X773",13.714005709466,8.75467369061252,0.635386897251505,1
"X774",1.17297510362978,2.43700835525446,0.0241789807431297,1
"X775",18.4295072981632,-10.266912920978,0.427833379249026,1
"X776",2.31570126871201,4.05137723616473,0.00309336491716004,1
"X781",8.36828552165421,21.0279685522922,0.00338395417068179,1
"X782",8.70133622388066,10.975107868026,0.758120987191701,1
"X783",1.1020729947227,4.84756855193226,0.428336114465809,1
"X785",11.5795426444671,14.00503260099,0.651823047982128,1
"X786",2.46875982143444,0.883411198862928,0.000761706521147077,1
"X793",0.692091295591643,-0.799212661255926,0.000908467632640351,1
"X794",1.67139837834349,0.290682693726415,0.30953302020379,1
"X797",3.29284191404908,7.24220998314275,0.00442032369408366,1
"X798",11.2718150087955,-7.44251450359819,0.132488500100042,1
"X799",0.53746020035398,3.74522881457563,0.205235660319033,1
"X800",7.0324277116415,-4.21769111029414,0.000184096384955477,1
"X802",4.51116257953431,7.01519037481299,0.916669091487474,1
"X803",8.66920782755058,-13.3631089809435,7.97883126364031e-05,1
"X804",0.755698426000588,4.73597712644089,0.19859691224661,1
"X806",3.26409102778427,4.71742342382719,0.00548455052820187,1
"X807",-7.84248388879902,-15.9746770286572,0.333109533856078,1
"X808",0.861413798789471,0.775009029488006,0.470216208673074,1
"X809",-0.681008735952358,-4.16905382152157,0.000420396079153914,1
"X810",0.72734182795938,0.842113787629203,0.0151413354021828,1
"X812",9.21354008164676,12.5894906014685,0.389506433963838,1
"X814",4.06499618990703,9.85324442055589,0.00366521647374199,1
"X815",10.8963292541461,-15.1647795795464,0.0468247442240062,1
"X816",-0.450937757369782,-3.93948988300119,0.000633514852044979,1
"X817",4.86888615834908,-4.83524795542331,0.0560739264543647,1
"X820",2.27311166558476,3.15412781730533,0.00247869573963594,1
"X821",7.11260909645033,4.00479784344678,0.895314377068876,1
"X822",12.9468610496848,10.0836889854328,0.276938538292925,1
"X824",2.32796788668355,1.94444355233672,0.760241291925287,1
"X825",0.32425146419937,2.57232939383397,0.200519885989716,1
"X826",0.215297787596269,1.18988514002032,0.0746769579231096,1
"X829",7.93478160721088,8.37267528369378,0.394114295601463,1
"X831",21.9211295915346,-12.2064332482253,0.142685568010321,1
"X833",4.95334214474479,-3.02936851293513,0.0878938193110641,1
"X834",3.27450261394932,3.42891527656594,0.803799000580833,1
"X835",17.1882042797528,-2.33738168828919,0.733699576698334,1
"X836",10.5795109631953,-9.03026712629802,0.4338205890536,1
"X837",11.6310308431612,-13.1456453060359,0.0490412125262286,1
"X838",19.5685486189189,-3.36053949365079,0.281871661606677,1
"X839",10.0945462892773,-15.5364481431276,0.0786093799323615,1
"X840",0.240434960123482,-3.71936179522289,0.00181130793009837,1
"X841",4.98749841661672,8.84617289072767,0.876248784327153,1
"X842",0.0434321403678049,2.28901960168511,0.156616492491111,1
"X845",20.4914498506296,-11.2626194334677,0.231295933764177,1
"X846",13.5557364209793,-9.60592813689772,0.215588807395746,1
"X850",-1.1666620438885,1.23047926926459,0.000911780346720114,1
"X852",10.2621114929052,-0.600458195676131,0.86064543274891,1
"X853",0.222470433143942,-1.68573034893318,0.0255311337247988,1
"X854",9.12734747430867,-10.2675337426895,0.0166725093966376,1
"X855",8.36828552165421,21.0279685522922,0.00338395417068179,1
"X858",22.1654226742021,-12.2595602510417,0.0361504270472534,1
"X859",1.52196707494465,3.96345643707972,0.00543735056056151,1
"X860",0.413317324794267,-4.47051526365105,0.000879583129114221,1
"X862",15.8703671393735,-2.11774176168684,0.756785022043904,1
"X863",2.83667505621377,3.405192163037,0.014711762465678,1
"X864",4.51116257953431,7.01519037481299,0.916669091487473,1
"X866",-0.00243447755824806,4.23796007906791,0.14609488636261,1
"X867",-1.14686139558059,-2.24845534090656,0.000255875578078688,1
"X868",13.4955074481036,6.23692649220059,0.70266426145808,1
"X869",15.3409844803469,-14.8436729541115,0.0658792491669407,1
"X871",13.8531651024388,-9.48166385157376,0.108774708878522,1
"X872",1.07388820057889,2.62255946204199,0.00643231490218915,1
"X875",1.10408294752351,3.50562823124228,0.118889546687048,1
"X876",2.29889471373735,2.02308580129593,0.000866466007948947,1
"X878",0.147885307558321,-3.84187465742153,0.0299776312380322,1
"X880",6.79304008017256,-11.5209989162018,0.194414622924172,1
"X882",9.71079839005106,4.95063962098861,0.79185069505187,1
"X883",-0.391659364760585,0.352822285074576,0.0089034214095105,1
"X884",4.17422389695232,2.01848975358878,0.299641265890703,1
"X885",-0.349812636674665,-4.24290672558034,0.0023472405029952,1
"X887",6.58959992545305,-2.47681950397695,0.422462174621273,1
"X891",6.2545394367381,11.0542031990152,0.79820727279348,1
"X893",-0.044272233452516,2.87806898735771,0.142903382385499,1
"X894",9.20806221616909,-5.10500264072053,0.129665158103781,1
"X896",0.202081627278974,2.18858527368347,0.136718249543426,1
"X897",1.08734635708169,-2.14710489784247,0.00126027221244486,1
"X899",5.84080364842225,-2.83038324598881,0.315851724270952,1
"X900",-0.96589453898581,-2.81743735876042,0.000806637909265468,1
"X901",-1.43469869850372,-1.43406095719074,0.0014570335286761,1
"X902",7.4181984234753,5.16056287274814,0.736772603653535,1
"X903",11.8104846870177,-0.440398042135043,0.617878372713313,1
"X904",5.15776214091441,-12.0828790756904,0.000152862343329334,1
"X905",2.80353162559961,-3.65397455088946,0.0209312670779724,1
"X906",15.3966344555581,-2.12403496812606,0.342421983329592,1
"X907",-0.771752131609212,-0.659616365444163,0.0675951420345843,1
"X908",1.72507113684775,1.75683413636989,0.00234537224469938,1
"X909",13.8433878193395,-7.04352937263815,0.105046531537342,1
"X911",1.84336815318922,5.21483239652564,0.0385599773554227,1
"X915",0.292737325319833,3.88734182412414,0.157570693235968,1
"X919",0.321293502905886,-0.17017332808525,0.0115057330395175,1
"X921",2.1403396950838,0.76625517009511,0.543429137066671,1
"X923",-1.12638982143561,-3.07918783869759,0.00637796151862296,1
"X925",-1.05116671880931,-5.16668845827758,0.000385116401127871,1
"X927",0.25212803075447,2.03308604743272,0.265920913116265,1
"X929",2.47575554263225,7.20581657993629,0.0239324235782795,1
"X930",-0.316962978194594,0.257382261137411,0.0282152740344845,1
"X931",-1.5722219346636,-7.65384991230769,0.0479293773991599,1
"X933",-0.292074496426419,-4.98480188820689,0.00167780233550471,1
"X934",1.87463942829001,-2.52107473728142,0.411252199357586,1
"X936",9.10695871410814,13.6848197064431,0.277531166843287,1
"X937",4.02796937016062,3.29063784548577,0.85899336691127,1
"X938",9.13188785509164,-13.442733119636,0.000161260848653964,1
"X940",13.3659182380648,-5.56101622884397,0.168318319173965,1
"X945",-1.18028523804909,-2.46823650397975,0.00321372939947738,1
"X946",1.52819310013106,-0.440528238933245,0.000970240896804926,1
"X949",4.8669238859916,12.7810288371338,0.0228780493125856,1
"X950",8.22470148007143,-3.0830449941086,0.226619306198982,1
"X951",2.45091944126104,-5.02331386560393,0.0681946574456075,1
"X952",8.9975937312582,-3.70275226037222,0.0744301514134247,1
"X957",0.900081390824517,-2.81398405579577,0.000556614753953335,1
"X958",1.53396311751293,1.93447276534605,0.520932483770202,1
"X959",11.700844877855,5.6396149796734,0.294826981686494,1
"X960",-1.78481261929375,-3.91892877775389,0.000241926554282946,1
"X961",6.18978123657119,-1.75086743466512,0.330166502901995,1
"X965",11.1615966427472,0.597229792893757,0.25081426442934,1
"X966",8.64140725411219,2.44817469083969,0.748599709177677,1
"X968",1.09729758409353,2.26577264544931,0.00635265760933623,1
"X969",-0.0493516995164756,-3.40851362176758,0.014019890704031,1
"X972",9.56782436800794,-6.18006355983327,0.549170727374191,1
"X974",-0.154528216969277,-4.38070112302389,0.00888938027792815,1
"X976",1.66635598667553,3.36426916408686,0.107853246486184,1
"X977",0.120393794246092,-4.46287108348597,0.35134357430638,1
"X978",17.1730458402577,-3.92687912447519,0.0766605970012952,1
"X979",2.34784949222804,-2.85258468838,0.0925222187266802,1
"X980",10.9913148368623,-3.75521997703128,0.220704927899304,1
"X984",0.469723770668835,2.55076419387299,0.072144272903927,1
"X987",5.02245585915644,12.6206789865776,0.0196362942990157,1
"X988",10.1711878516087,-4.64803441244557,0.0191695126449253,1
"X991",5.799201248231,10.1809271324757,0.801838979644212,1
"X992",0.606796225491045,1.05194022611506,0.00597966148119532,1
"X994",11.7636302866481,-7.52822373492147,0.0175559736109154,1
"X997",1.90146473476835,1.71595289224691,0.000790414843714774,1
"X998",-1.61570856498041,-6.47397644126951,0.0180298723028773,1
"X999",0.179831838667032,3.80494753956519,0.151368986191987,1
"X1000",-0.0259140299696712,3.6772492808164,0.142677843756979,1
"X1001",2.28626569763072,2.51966397378859,0.426631050189609,1
"X1002",0.917657089063059,-0.506055818771078,0.000832876255953857,1
"X1003",3.56645578644773,-0.762431696774016,0.413405589403051,1
"X1008",2.57846399437168,-1.12153974095743,0.217535976637111,1
"X1010",-0.395535963269128,-3.74566738501968,0.00124443252188298,1
"X1011",3.62850878634681,11.1313504366472,0.0428855859580844,1
"X1012",1.52904063978849,0.699045767713915,0.548050822286678,1
"X1013",-0.165969535757764,1.38103439345681,0.194880333210034,1
"X1015",1.76078833253063,7.0233710543174,0.294395797152666,1
"X1016",5.09781330769945,10.2973627310563,0.906249996355538,1
"X1017",2.13624737084769,3.09670716593456,0.146620625975425,1
"X1019",4.43771279385743,11.6350667039676,0.547202062679356,1
"X1022",0.319588248461493,2.41681346882516,0.173858300461886,1
"X1024",4.10418341401714,-4.64515806658926,0.0448627866833437,1
"X1027",1.10290845818024,-3.70705990734144,0.0183645764957264,1
"X1029",0.427510917166737,-2.31803919880292,0.00204275353641302,1
"X1030",0.633310137157578,-2.76796073488874,0.00215619679101195,1
"X1031",7.83220456441207,11.4194384241706,0.4513837989688,1
"X1032",4.24527774289954,12.7085470947029,0.0403883940512175,1
"X1033",5.59895247367236,8.76230134385845,0.779277418167992,1
"X1034",-7.47557995228131,-11.100232170867,0.481504763497464,1
"X1038",1.31337615269673,6.15612730053425,0.250758945020795,1
"X1040",10.767948959627,0.223242162408062,0.438804183279113,1
"X1041",0.907175895132472,3.24115058553808,0.0930429460167518,1
"X1044",0.661862260386784,-3.8170723926058,0.000605659131655157,1
"X1045",15.9747641623104,-3.37549653413511,0.244443351112531,1
"X1046",7.3490482417092,-2.67823549707356,0.130330654464827,1
"X1048",2.19526402899131,5.46697084249187,0.0100176099098398,1
"X1049",4.75790185103571,-7.78245818172454,0.0259280900367328,1
"X1051",8.738023156624,-10.5895774477355,0.0160809446826521,1
"X1052",10.6999029912268,-4.3787503488717,0.129577522163852,1
"X1053",5.52780183715345,-4.90518983687048,0.000189212105418101,1
"X1055",1.43725662739913,1.66785072168646,0.00141234654479908,1
"X1056",10.1991928291216,16.7776945772723,0.398425129751185,1
"X1057",7.43879781833155,-2.13769256663961,0.347802000165052,1
"X1058",-0.100560371799158,0.79871170063023,0.0931274743047061,1
"X1060",-0.699162048344792,4.82698705668283,0.168424869161279,1
"X1061",0.0610522581137038,-5.99153654523827,0.0218757138816544,1
"X1062",2.74113999256159,7.43490832938507,0.00834050986971278,1
"X1064",5.24472941225032,-2.28678621899666,0.0420613052116933,1
"X1065",4.24749098767963,4.73219734645917,0.557207756700083,1
"X1066",0.675320332075001,0.0186410939024975,0.120606993356444,1
"X1069",11.1639292397116,-6.41117410804487,0.000146531102157913,1
"X1070",-2.08847633053597,2.23271873757813,0.256566563243063,1
"X1072",1.35130135777831,-0.136943830217367,0.738635088577722,1
"X1073",8.51364028431574,-16.2707872213322,0.000113173915364864,1
"X1076",2.88115430532996,8.57357530232704,0.00583309615004327,1
"X1078",1.96788677457685,2.66780051196149,0.579700403664483,1
"X1079",-0.0447553368791642,-5.37299250575858,0.0172797450719462,1
"X1080",0.239964549668259,3.32050425856372,0.146565677212098,1
"X1081",-0.430348067684369,-0.419495168316012,0.00347919687254757,1
"X1085",1.70810366122783,1.04157019649237,0.00331110834441683,1
"X1086",0.251582147941766,0.119088932941721,0.00542007966774271,1
"X1087",-5.47476675628699,-11.0208235714527,0.600998315271675,1
"X1088",0.688503693913666,2.96363709811562,0.567688995908588,1
"X1089",1.66943223610031,3.93283926441425,0.00536233899677481,1
"X1091",1.18707262659308,2.12261167811686,0.0154535522694591,1
"X1094",0.248298258827883,-2.38175589395332,0.0031495532801208,1
"X1095",-0.413220069889907,-0.0491544223038104,0.0053302307521726,1
"X1097",1.22014885971632,-2.50153004346839,0.198518722038355,1
"X1100",2.11975208387939,-3.98768872152031,0.0144274580844367,1
"X1101",15.8904872076781,-2.1547938934652,0.128823228212962,1
"X1102",0.879631566225349,-5.18983294930472,0.000223252049837388,1
"X1103",-2.71808637535363,-4.91100553762188,0.0569146157299904,1
"X1104",2.49952545076452,-5.49596351646171,0.000213784918127161,1
"X1105",8.21740564617967,-15.7991301708806,0.0739049360699855,1
"X1107",15.0593987522146,-4.55030828276148,0.424348356282835,1
"X1108",-0.359457748809107,-5.60256135313456,0.00345360839179066,1
"X1110",7.58925388397192,11.9338497717607,0.330340712339839,1
"X1111",-0.537922127029822,1.26800446900949,0.620173325203547,1
"X1112",-0.436125276784426,-5.5581702259488,0.00123891013863491,1
"X1115",1.40625719588451,1.44676224513435,0.00220999484670414,1
"X1117",1.46187259504559,2.90892683438736,0.647061538524124,1
"X1120",1.38294245273339,-4.95189347032039,0.000211910375682387,1
"X1121",4.84390745320499,-4.60379048539344,0.0386167030247426,1
"X1122",4.35105953816024,8.84118667168911,0.924858032972558,1
"X1124",1.00820564207157,0.128155140449344,0.735452722936069,1
"X1125",-0.331037009039326,-0.998865173919099,0.00954877334017232,1
"X1126",-0.172762103705843,0.859601159073523,0.111118441199249,1
"X1127",0.849305316599386,-3.24259974263538,0.00160154742707585,1
"X1128",12.5601388838719,-5.81651837723732,0.143880757784127,1
"X1129",-0.730752714949309,-0.22568850979378,0.00177269668295294,1
"X1130",-0.237001350809415,-1.85900374949771,0.0559431072062317,1
"X1131",-0.841654153298528,-0.853188477762524,0.23003645276542,1
"X1133",7.06519483489914,7.02767846475177,0.540388314664637,1
"X1134",4.94948237090297,14.4102111838037,0.00604714748821918,1
"X1137",1.07275480426068,5.52171555467293,0.530328802686332,1
"X1139",-0.592691028021585,-0.586294353566549,0.0027035754912543,1
"X1141",11.8919096660844,1.6317451915415,0.313613831231849,1
"X1142",-5.45176081161802,-15.8807801760518,0.0174410356566646,1
"X1143",1.67094930618122,-5.3938389907666,0.000134619817177359,1
"X1144",0.132889012304537,1.45067240341834,0.0654774605953261,1
"X1145",2.9379747154146,-1.07880562775326,0.0388721808535018,1
"X1146",-0.92857689830494,-4.12972118634759,0.000264553127910685,1
"X1148",5.9749346677511,-2.7406451854423,0.123937086356938,1
"X1151",1.40480944658392,1.74559195638783,0.666059414188387,1
"X1152",5.07894933536778,-4.0495535493598,0.0138213969044134,1
"X1154",0.0458334794925273,-3.50410222436192,0.0097681948917734,1
"X1157",2.75513875314691,8.2848958983878,0.00703836667325665,1
"X1160",-0.608241096096161,4.77174730643996,0.164667030259269,1
"X1162",5.50405321807538,12.2627049484479,0.899197691117342,1
"X1163",-4.23193856908739,-9.35261697971123,0.0599741970530426,1
"X1166",3.53494103615087,-4.71582760885913,0.000170059517883962,1
"X1167",0.680604212807877,0.962795297697963,0.580325056594879,1
"X1168",1.31533398274602,3.30613495096133,0.0256244841910718,1
"X1169",0.22652675901391,3.31212978031489,0.153939684617102,1
"X1171",-1.98497008580583,-6.00460769683607,0.0665602143293948,1
"X1172",-0.344431502129207,0.237992262723716,0.321399918224487,1
